Position,Group_0,Group_1
1,0.0,2.2679500520291365
2,0.0,2.2679500520291365
3,0.5962248666393106,1.5119667013527576
4,0.44716864997948297,1.7009625390218523
5,0.3577349199835864,1.8143600416233092
6,0.2981124333196553,1.8899583766909471
7,0.2555249428454188,1.9439571874535455
8,0.22358432498974148,1.9844562955254943
9,0.19874162221310354,2.0159556018036766
10,0.1788674599917932,2.0411550468262227
11,0.1626067818107211,2.061772774571942
12,0.14905621665982766,2.0789542143600417
13,0.13759035383984092,2.093492355719203
14,0.2555249428454188,1.9439571874535455
15,0.23848994665572426,1.965556711758585
16,0.22358432498974148,1.9844562955254943
17,0.21043230587269787,2.0011323988492378
18,0.19874162221310354,2.0159556018036766
19,0.18828153683346652,2.0292184676050167
20,0.1788674599917932,2.0411550468262227
21,0.1703499618969459,2.0519548089787425
22,0.1626067818107211,2.061772774571942
23,0.15553692173199407,2.070737004026603
24,0.14905621665982766,2.0789542143600417
25,0.14309396799343457,2.086514047866806
26,0.13759035383984092,2.093492355719203
27,0.1324944148087357,2.09995375187883
28,0.1277624714227094,2.105953619741341
29,0.12335686895985738,2.111539703613334
30,0.11924497332786213,2.1167533818938606
31,0.11539836128502787,2.1216306938337084
32,0.11179216249487074,2.1262031737773155
33,0.1084045212071474,2.1304985337243405
34,0.15782422940452343,2.0678368121442126
35,0.1533149657072513,2.073554333283782
36,0.14905621665982766,2.0789542143600417
37,0.14502767026361613,2.08406220997272
38,0.1412111526250999,2.0889013637110465
39,0.13759035383984092,2.093492355719203
40,0.1341505949938449,2.0978537981269514
41,0.1308786292622877,2.1020024872465166
42,0.1277624714227094,2.105953619741341
43,0.12479125115706502,2.109720978631755
44,0.12195508635804081,2.1133170939362405
45,0.11924497332786213,2.1167533818938606
46,0.11665269129899557,2.120040266027236
47,0.11417071914369778,2.123187282750681
48,0.11179216249487074,2.1262031737773155
49,0.10951068979089379,2.1290959672110263
50,0.10732047599507591,2.131873048907388
51,0.14028820391513191,2.090071616575871
52,0.13759035383984092,2.093492355719203
53,0.13499430942776844,2.09678401036656
54,0.1324944148087357,2.09995375187883
55,0.13008542544857687,2.1030082300633812
56,0.1277624714227094,2.105953619741341
57,0.12552102455564434,2.1087956624130566
58,0.12335686895985738,2.111539703613334
59,0.12126607457070725,2.114190726467839
60,0.14905621665982766,2.0789542143600417
61,0.14661267212442064,2.0820525067808466
62,0.14424795160628484,2.085050854284851
63,0.14195830158078823,2.087954016153808
64,0.16768824374230612,2.055329734651405
65,0.1926264953757773,2.0237092771952296
66,0.2168090424142948,1.993047015419544
67,0.213573086557365,1.9971500458167022
68,0.21043230587269787,2.0011323988492378
69,0.20738256230932545,2.0049993213590915
70,0.20441995427633508,2.0087557603686634
71,0.20154079999075292,2.012406384194868
72,0.19874162221310354,2.0159556018036766
73,0.19601913423758158,2.0194075805738887
74,0.19337022701815482,2.022766262620581
75,0.19079195732457943,2.0260353798126953
76,0.18828153683346652,2.0292184676050167
77,0.20906586232806998,2.0028649810127437
78,0.2063855307597614,2.006263507564236
79,0.203773055686853,2.009575995468855
80,0.20122589249076736,2.0128056711758586
81,0.19874162221310354,2.0159556018036766
82,0.2181310487704795,1.9913707773914369
83,0.21550296384553397,1.9947030578087583
84,0.21293745237118236,1.997955998216144
85,0.21043230587269787,2.0011323988492378
86,0.20798541859510836,2.004234929700167
87,0.2055947815997623,2.007266138002799
88,0.20325847726340135,2.0102284552076437
89,0.20097467414808223,2.013124203486537
90,0.2186157844344139,1.990756156781131
91,0.21621341317689288,1.993802243542098
92,0.21386326738149186,1.9967821110256527
93,0.21156366235588445,1.9996978953375182
94,0.20931298509677929,2.0025516416853013
95,0.2071096905168132,2.005345309162605
96,0.22358432498974148,1.9844562955254943
97,0.22127933194861016,1.9873789115719236
98,0.21902137958178758,1.9902418823929156
99,0.2168090424142948,1.993047015419544
100,0.21464095199015182,1.99579604578564
101,0.2125157940496553,1.998490639906863
102,0.22796833136208935,1.97889759441758
